year,country,from_start,dist_yearly
2007,GB,0.29098360655737704,0.012145748987854251
2008,GB,0.29508196721311475,0.02032520325203252
2009,GB,0.2967479674796748,0.012195121951219513
2010,GB,0.3024193548387097,0.024
2011,GB,0.29959514170040485,0.02
2012,GB,0.29959514170040485,0.008064516129032258
2013,GB,0.2967479674796748,0.020080321285140562
2014,GB,0.30522088353413657,0.012048192771084338
2015,GB,0.2967479674796748,0.027888446215139442
2016,GB,0.3024193548387097,0.01606425702811245
2017,GB,0.3064516129032258,0.012048192771084338
2018,GB,0.30522088353413657,0.016
2019,GB,0.3064516129032258,0.02390438247011952
2020,GB,0.3092369477911647,0.012048192771084338
2021,GB,0.3024193548387097,0.016
2022,GB,0.3024193548387097,0.016
1970,GE,0.0,
1972,GE,1.0,1.0
1973,GE,0.8,1.0
1974,GE,1.0,0.6666666666666666
1975,GE,1.0,1.0
1976,GE,0.875,1.0
1977,GE,0.8333333333333334,0.6666666666666666
1978,GE,1.0,1.0
1979,GE,1.0,1.0
1980,GE,0.875,1.0
1981,GE,0.7142857142857143,0.8888888888888888
1982,GE,1.0,1.0
1983,GE,1.0,0.75
1984,GE,0.8461538461538461,0.75
1985,GE,1.0,0.8571428571428571
1986,GE,0.8571428571428571,1.0
1987,GE,0.9,0.9
1988,GE,0.8571428571428571,0.9
1989,GE,0.9,1.0
1990,GE,0.8571428571428571,0.7777777777777778
1991,GE,0.9285714285714286,0.75
1992,GE,0.875,0.8636363636363636
1993,GE,0.9090909090909091,0.8275862068965517
1994,GE,0.9473684210526315,0.8387096774193549
1995,GE,0.9411764705882353,0.75
1996,GE,0.9629629629629629,0.6896551724137931
1997,GE,0.92,0.6176470588235294
1998,GE,0.9428571428571428,0.6976744186046512
1999,GE,0.9459459459459459,0.5217391304347826
2000,GE,0.9411764705882353,0.6326530612244898
2001,GE,0.9117647058823529,0.7254901960784313
2002,GE,0.9411764705882353,0.5555555555555556
2003,GE,0.9523809523809523,0.7368421052631579
2004,GE,0.9375,0.6818181818181818
2005,GE,0.9361702127659575,0.5692307692307692
2006,GE,0.9423076923076923,0.5522388059701493
2007,GE,0.9642857142857143,0.618421052631579
2008,GE,0.9574468085106383,0.6621621621621622
2009,GE,0.9423076923076923,0.5230769230769231
2010,GE,0.9482758620689655,0.5405405405405406
2011,GE,0.9428571428571428,0.5058823529411764
2012,GE,0.95,0.5172413793103449
2013,GE,0.9473684210526315,0.5638297872340425
2014,GE,0.9620253164556962,0.5192307692307693
2015,GE,0.9696969696969697,0.5210084033613446
2016,GE,0.9574468085106383,0.4881889763779528
2017,GE,0.963302752293578,0.45038167938931295
2018,GE,0.9622641509433962,0.4306569343065693
2019,GE,0.9682539682539683,0.3888888888888889
2020,GE,0.9784172661870504,0.2967741935483871
2021,GE,0.972972972972973,0.3468208092485549
2022,GE,0.9708029197080292,0.3333333333333333
1970,GH,0.0,
1971,GH,0.8857142857142857,0.8857142857142857
1972,GH,0.8484848484848485,0.8787878787878788
1973,GH,0.8529411764705882,0.84375
1974,GH,0.9090909090909091,0.7948717948717948
1975,GH,0.9183673469387755,0.6739130434782609
1976,GH,0.9302325581395349,0.7708333333333334
1977,GH,0.851063829787234,0.8679245283018868
1978,GH,0.85,0.8461538461538461
1979,GH,0.8205128205128205,0.8181818181818182
1980,GH,0.8235294117647058,0.85
1981,GH,0.8333333333333334,0.7931034482758621
1982,GH,0.8,0.8064516129032258
1983,GH,0.8378378378378378,0.8461538461538461
1984,GH,0.8461538461538461,0.9333333333333333
1985,GH,0.9019607843137255,0.8909090909090909
1986,GH,0.7608695652173914,0.8412698412698413
1987,GH,0.8157894736842105,0.7843137254901961
1988,GH,0.8809523809523809,0.7906976744186046
1989,GH,0.86,0.8363636363636363
1990,GH,0.9230769230769231,0.8032786885245902
1991,GH,0.88,0.875
1992,GH,0.8333333333333334,0.819672131147541
1993,GH,0.8695652173913043,0.847457627118644
1994,GH,0.8809523809523809,0.9074074074074074
1995,GH,0.8723404255319149,0.6956521739130435
1996,GH,0.8461538461538461,0.8225806451612904
1997,GH,0.8448275862068966,0.7571428571428571
1998,GH,0.8035714285714286,0.6944444444444444
1999,GH,0.7962962962962963,0.6857142857142857
2000,GH,0.8591549295774648,0.675
2001,GH,0.8387096774193549,0.6705882352941176
2002,GH,0.828125,0.6790123456790124
2003,GH,0.8450704225352113,0.6853932584269663
2004,GH,0.8378378378378378,0.6236559139784946
2005,GH,0.8505747126436781,0.6226415094339622
2006,GH,0.8777777777777778,0.6
2007,GH,0.8454545454545455,0.4838709677419355
2008,GH,0.8737864077669902,0.47368421052631576
2009,GH,0.8727272727272727,0.48484848484848486
2010,GH,0.8632478632478633,0.4825174825174825
2011,GH,0.8661417322834646,0.3877551020408163
2012,GH,0.8686131386861314,0.4303030303030303
2013,GH,0.8835616438356164,0.35502958579881655
2014,GH,0.8924050632911392,0.3163841807909605
2015,GH,0.8807947019867549,0.29213483146067415
2016,GH,0.8855421686746988,0.27472527472527475
2017,GH,0.8928571428571429,0.2393617021276596
2018,GH,0.9034090909090909,0.25257731958762886
2019,GH,0.9,0.23618090452261306
2020,GH,0.898936170212766,0.21951219512195122
2021,GH,0.8994708994708994,0.16176470588235295
2022,GH,0.9095477386934674,0.16666666666666666
1970,GL,0.0,
1971,GL,1.0,1.0
1973,GL,0.0,1.0
1974,GL,1.0,1.0
1976,GL,1.0,1.0
1978,GL,1.0,1.0
1980,GL,1.0,1.0
1981,GL,1.0,1.0
1982,GL,1.0,1.0
1984,GL,1.0,1.0
1988,GL,1.0,1.0
1989,GL,1.0,0.75
1991,GL,1.0,1.0
1992,GL,1.0,1.0
1993,GL,1.0,1.0
1994,GL,1.0,1.0
1995,GL,1.0,1.0
1996,GL,1.0,0.6666666666666666
1997,GL,1.0,1.0
1998,GL,1.0,0.75
1999,GL,1.0,0.875
2000,GL,1.0,0.9090909090909091
2001,GL,1.0,0.9090909090909091
2002,GL,0.9090909090909091,0.8
2003,GL,1.0,0.6666666666666666
2004,GL,1.0,0.9090909090909091
2005,GL,1.0,0.8571428571428571
2006,GL,1.0,0.6875
2007,GL,1.0,0.7777777777777778
2008,GL,1.0,0.7333333333333333
2009,GL,1.0,0.75
2010,GL,0.9473684210526315,0.8095238095238095
2011,GL,1.0,0.6666666666666666
2012,GL,0.95,0.6296296296296297
2013,GL,1.0,0.6666666666666666
2014,GL,1.0,0.6857142857142857
2015,GL,1.0,0.6842105263157895
2016,GL,1.0,0.6857142857142857
2017,GL,1.0,0.7352941176470589
2018,GL,0.9666666666666667,0.6216216216216216
2019,GL,1.0,0.5789473684210527
2020,GL,1.0,0.6216216216216216
2021,GL,1.0,0.6222222222222222
2022,GL,1.0,0.625
1970,GM,0.0,
1972,GM,0.0,0.0
1975,GM,1.0,1.0
1976,GM,0.0,1.0
1977,GM,0.0,0.0
1978,GM,0.6666666666666666,0.6666666666666666
1979,GM,0.8,0.8571428571428571
1980,GM,0.6666666666666666,0.8571428571428571
1981,GM,0.75,0.8333333333333334
1983,GM,0.8,0.875
1984,GM,1.0,0.8571428571428571
1985,GM,1.0,0.6666666666666666
1986,GM,0.8,0.8888888888888888
1987,GM,0.8888888888888888,0.8333333333333334
1988,GM,0.8571428571428571,0.7692307692307693
1989,GM,0.875,0.8461538461538461
1990,GM,0.8,0.8181818181818182
1991,GM,0.8333333333333334,0.7777777777777778
1992,GM,0.9090909090909091,0.7857142857142857
1993,GM,0.8888888888888888,0.8235294117647058
1994,GM,0.9,0.7333333333333333
1995,GM,0.8571428571428571,0.7857142857142857
1996,GM,0.8888888888888888,0.7692307692307693
1997,GM,0.9090909090909091,0.75
1998,GM,0.9166666666666666,0.6470588235294118
1999,GM,0.9375,0.6666666666666666
2000,GM,0.9285714285714286,0.6956521739130435
2001,GM,0.8571428571428571,0.6875
2002,GM,0.9411764705882353,0.5882352941176471
2003,GM,0.9473684210526315,0.7142857142857143
2004,GM,0.9444444444444444,0.6296296296296297
2005,GM,0.9375,0.7407407407407407
2006,GM,0.9411764705882353,0.68
2007,GM,0.95,0.6296296296296297
2008,GM,0.9565217391304348,0.6129032258064516
2009,GM,0.9473684210526315,0.6451612903225806
2010,GM,0.9523809523809523,0.5185185185185185
2011,GM,0.9333333333333333,0.6153846153846154
2012,GM,0.9655172413793104,0.7058823529411765
2013,GM,0.9642857142857143,0.575
2014,GM,0.9629629629629629,0.625
2015,GM,0.9629629629629629,0.5789473684210527
2016,GM,0.9642857142857143,0.6585365853658537
2017,GM,0.9696969696969697,0.6136363636363636
2018,GM,0.9666666666666667,0.6304347826086957
2019,GM,0.9772727272727273,0.6785714285714286
2020,GM,0.9824561403508771,0.6710526315789473
2021,GM,0.9861111111111112,0.5172413793103449
2022,GM,0.9855072463768116,0.5612244897959183
1970,GN,0.0,
1973,GN,1.0,1.0
1990,GN,1.0,1.0
1992,GN,1.0,1.0
1994,GN,1.0,0.5
1995,GN,1.0,1.0
1996,GN,1.0,1.0
1997,GN,1.0,1.0
1999,GN,1.0,1.0
2000,GN,1.0,1.0
2001,GN,1.0,0.6666666666666666
2002,GN,1.0,1.0
2003,GN,1.0,0.8333333333333334
2004,GN,1.0,0.875
2005,GN,1.0,1.0
2006,GN,1.0,0.8
2007,GN,1.0,0.9166666666666666
2008,GN,1.0,0.9
2009,GN,0.875,1.0
2010,GN,1.0,0.9166666666666666
2011,GN,0.8888888888888888,0.8333333333333334
2012,GN,1.0,0.9
2013,GN,1.0,0.8095238095238095
2014,GN,1.0,0.9642857142857143
2015,GN,1.0,0.8571428571428571
2016,GN,1.0,0.6764705882352942
2017,GN,1.0,0.7142857142857143
2018,GN,1.0,0.7428571428571429
2019,GN,0.9696969696969697,0.65
2020,GN,1.0,0.7037037037037037
2021,GN,0.9772727272727273,0.6271186440677966
2022,GN,0.975,0.6666666666666666
1970,GR,0.0,
1971,GR,0.9487179487179487,0.9487179487179487
1972,GR,0.84375,0.7741935483870968
1973,GR,0.8421052631578947,0.7941176470588235
1974,GR,0.7948717948717948,0.725
1975,GR,0.8611111111111112,0.8
1976,GR,0.86,0.8846153846153846
1977,GR,0.8909090909090909,0.631578947368421
1978,GR,0.8360655737704918,0.7222222222222222
1979,GR,0.803030303030303,0.625
1980,GR,0.8888888888888888,0.6629213483146067
1981,GR,0.8169014084507042,0.6067415730337079
1982,GR,0.8734177215189873,0.5222222222222223
1983,GR,0.8536585365853658,0.5841584158415841
1984,GR,0.8924731182795699,0.5188679245283019
1985,GR,0.8409090909090909,0.5267857142857143
1986,GR,0.8484848484848485,0.49572649572649574
1987,GR,0.845360824742268,0.5238095238095238
1988,GR,0.87,0.5546875
1989,GR,0.8648648648648649,0.4453125
1990,GR,0.8738738738738738,0.3643410852713178
1991,GR,0.8813559322033898,0.40441176470588236
1992,GR,0.8695652173913043,0.4583333333333333
1993,GR,0.8583333333333333,0.4014084507042254
1994,GR,0.87248322147651,0.38414634146341464
1995,GR,0.8613138686131386,0.3583815028901734
1996,GR,0.8661971830985915,0.31097560975609756
1997,GR,0.8758169934640523,0.26627218934911245
1998,GR,0.8774193548387097,0.25142857142857145
1999,GR,0.8875739644970414,0.25
2000,GR,0.879746835443038,0.29842931937172773
2001,GR,0.8855421686746988,0.2962962962962963
2002,GR,0.8869047619047619,0.24338624338624337
2003,GR,0.8938547486033519,0.23979591836734693
2004,GR,0.9020618556701031,0.20772946859903382
2005,GR,0.9010416666666666,0.14492753623188406
2006,GR,0.9015544041450777,0.15865384615384615
2007,GR,0.9073170731707317,0.15813953488372093
2008,GR,0.905940594059406,0.11627906976744186
2009,GR,0.9073170731707317,0.1336405529953917
2010,GR,0.910377358490566,0.11363636363636363
2011,GR,0.9082125603864735,0.0958904109589041
2012,GR,0.910377358490566,0.13004484304932734
2013,GR,0.9124423963133641,0.10222222222222223
2014,GR,0.91324200913242,0.10480349344978165
2015,GR,0.9090909090909091,0.11206896551724138
2016,GR,0.9144144144144144,0.07423580786026202
2017,GR,0.9099099099099099,0.06550218340611354
2018,GR,0.9130434782608695,0.060085836909871244
2019,GR,0.9151785714285714,0.0641025641025641
2020,GR,0.9177489177489178,0.07234042553191489
2021,GR,0.9134199134199135,0.06302521008403361
2022,GR,0.9122807017543859,0.05508474576271186
1970,GT,0.0,
1971,GT,1.0,1.0
1972,GT,0.8333333333333334,1.0
1973,GT,0.9166666666666666,1.0
1974,GT,1.0,1.0
1975,GT,0.8181818181818182,1.0
1976,GT,0.8125,0.7692307692307693
1977,GT,0.8571428571428571,0.9444444444444444
1978,GT,0.8461538461538461,0.9285714285714286
1979,GT,0.8888888888888888,0.8823529411764706
1980,GT,0.9090909090909091,0.8571428571428571
1981,GT,0.8947368421052632,0.8666666666666667
1982,GT,0.9285714285714286,0.8235294117647058
1983,GT,1.0,0.9090909090909091
1984,GT,0.8461538461538461,0.9090909090909091
1985,GT,0.9090909090909091,0.9
1986,GT,0.9,0.8333333333333334
1987,GT,0.8571428571428571,0.7777777777777778
1988,GT,0.8888888888888888,1.0
1989,GT,0.9375,0.9
1990,GT,0.9230769230769231,0.9285714285714286
1991,GT,0.8823529411764706,0.7857142857142857
1992,GT,0.8235294117647058,0.6470588235294118
1993,GT,0.8181818181818182,0.6363636363636364
1994,GT,0.9473684210526315,0.8461538461538461
1995,GT,0.8947368421052632,0.8636363636363636
1996,GT,0.8571428571428571,0.7391304347826086
1997,GT,0.8260869565217391,0.7037037037037037
1998,GT,0.84,0.6666666666666666
1999,GT,0.88,0.8611111111111112
2000,GT,0.92,0.8529411764705882
2001,GT,0.9166666666666666,0.8372093023255814
2002,GT,0.9166666666666666,0.7346938775510204
2003,GT,0.84375,0.75
2004,GT,0.8484848484848485,0.7446808510638298
2005,GT,0.8333333333333334,0.6938775510204082
2006,GT,0.875,0.7758620689655172
2007,GT,0.9111111111111111,0.7619047619047619
2008,GT,0.9130434782608695,0.703125
2009,GT,0.9245283018867925,0.7361111111111112
2010,GT,0.9038461538461539,0.6756756756756757
2011,GT,0.8983050847457628,0.7228915662650602
2012,GT,0.9242424242424242,0.5882352941176471
2013,GT,0.9230769230769231,0.6979166666666666
2014,GT,0.922077922077922,0.5578947368421052
2015,GT,0.926829268292683,0.5238095238095238
2016,GT,0.9325842696629213,0.5350877192982456
2017,GT,0.9504950495049505,0.4959349593495935
2018,GT,0.9191919191919192,0.4728682170542636
2019,GT,0.9428571428571428,0.48120300751879697
2020,GT,0.9345794392523364,0.528169014084507
2021,GT,0.9322033898305084,0.45517241379310347
2022,GT,0.9375,0.46308724832214765
1970,GW,0.0,
1975,GW,1.0,1.0
1977,GW,1.0,1.0
1979,GW,1.0,1.0
1981,GW,1.0,1.0
1982,GW,1.0,1.0
1983,GW,1.0,1.0
1984,GW,1.0,1.0
1986,GW,1.0,1.0
1987,GW,1.0,1.0
1988,GW,1.0,1.0
1989,GW,1.0,1.0
1990,GW,1.0,1.0
1991,GW,1.0,1.0
1992,GW,1.0,1.0
1993,GW,1.0,1.0
1994,GW,1.0,0.9
1995,GW,1.0,1.0
1996,GW,1.0,1.0
1997,GW,1.0,1.0
1998,GW,1.0,1.0
1999,GW,1.0,0.9333333333333333
2000,GW,1.0,0.7692307692307693
2001,GW,1.0,0.7777777777777778
2002,GW,1.0,0.8571428571428571
2003,GW,1.0,0.6666666666666666
2004,GW,1.0,0.5833333333333334
2005,GW,1.0,0.75
2006,GW,1.0,0.7647058823529411
2007,GW,1.0,0.7272727272727273
2008,GW,1.0,0.8235294117647058
2009,GW,1.0,0.7368421052631579
2010,GW,1.0,0.7857142857142857
2011,GW,1.0,0.6666666666666666
2012,GW,1.0,0.7142857142857143
2013,GW,1.0,0.7222222222222222
2014,GW,1.0,0.6363636363636364
2015,GW,0.95,0.7586206896551724
2016,GW,0.9565217391304348,0.696969696969697
2017,GW,0.9523809523809523,0.7058823529411765
2018,GW,0.95,0.6333333333333333
2019,GW,0.9523809523809523,0.6333333333333333
2020,GW,0.9473684210526315,0.6206896551724138
2021,GW,0.9615384615384616,0.7142857142857143
2022,GW,0.9473684210526315,0.5483870967741935
1970,GY,0.0,
1972,GY,1.0,1.0
1973,GY,1.0,1.0
1976,GY,1.0,1.0
1978,GY,1.0,1.0
1979,GY,1.0,1.0
1981,GY,0.6666666666666666,1.0
1983,GY,1.0,1.0
1985,GY,1.0,1.0
1986,GY,1.0,1.0
1991,GY,1.0,1.0
1992,GY,1.0,1.0
1993,GY,1.0,1.0
1994,GY,1.0,1.0
1995,GY,1.0,1.0
1996,GY,1.0,1.0
1997,GY,1.0,1.0
1998,GY,0.5,1.0
1999,GY,1.0,1.0
2000,GY,0.6666666666666666,0.8333333333333334
2001,GY,1.0,0.8333333333333334
2002,GY,1.0,0.8
2003,GY,1.0,1.0
2004,GY,1.0,1.0
2005,GY,1.0,1.0
2006,GY,1.0,1.0
2007,GY,1.0,0.8888888888888888
2008,GY,1.0,1.0
2009,GY,0.8333333333333334,0.8888888888888888
2010,GY,1.0,1.0
2011,GY,1.0,0.6923076923076923
2012,GY,0.9,0.8125
2013,GY,1.0,1.0
2014,GY,1.0,0.8571428571428571
2015,GY,1.0,0.9375
2016,GY,1.0,0.8095238095238095
2017,GY,0.9411764705882353,0.9354838709677419
2018,GY,1.0,0.8275862068965517
2019,GY,1.0,0.825
2020,GY,1.0,0.7916666666666666
2021,GY,1.0,0.8260869565217391
2022,GY,0.96,0.813953488372093
1970,HK,0.0,
1971,HK,0.9375,0.9375
1972,HK,0.8666666666666667,0.8888888888888888
1973,HK,0.95,1.0
1974,HK,1.0,0.9285714285714286
1975,HK,0.85,1.0
1976,HK,0.9166666666666666,0.9130434782608695
1977,HK,0.9655172413793104,0.8148148148148148
1978,HK,0.8857142857142857,0.8157894736842105
1979,HK,0.9393939393939394,0.75
1980,HK,0.9714285714285714,0.8536585365853658
1981,HK,0.9347826086956522,0.7551020408163265
1982,HK,0.9487179487179487,0.7058823529411765
1983,HK,0.918918918918919,0.7608695652173914
1984,HK,1.0,0.7551020408163265
1985,HK,0.9615384615384616,0.7704918032786885
1986,HK,0.9152542372881356,0.7123287671232876
1987,HK,0.9365079365079365,0.5733333333333334
1988,HK,0.9516129032258065,0.65
1989,HK,0.9571428571428572,0.6588235294117647
1990,HK,0.9295774647887324,0.6413043478260869
1991,HK,0.9523809523809523,0.6407766990291263
1992,HK,0.9587628865979382,0.5398230088495575
1993,HK,0.9433962264150944,0.5
1994,HK,0.9333333333333333,0.4375
1995,HK,0.9457364341085271,0.47619047619047616
1996,HK,0.9507042253521126,0.3584905660377358
1997,HK,0.9387755102040817,0.296969696969697
1998,HK,0.9342105263157895,0.25
1999,HK,0.9367088607594937,0.26136363636363635
2000,HK,0.937888198757764,0.2786885245901639
2001,HK,0.9479768786127167,0.25925925925925924
2002,HK,0.9388888888888889,0.2193877551020408
2003,HK,0.9447513812154696,0.18274111675126903
2004,HK,0.946236559139785,0.185
2005,HK,0.9405405405405406,0.21359223300970873
2006,HK,0.945,0.1761904761904762
2007,HK,0.9441624365482234,0.11004784688995216
2008,HK,0.9417989417989417,0.15384615384615385
2009,HK,0.945,0.16587677725118483
2010,HK,0.9447236180904522,0.13615023474178403
2011,HK,0.9414634146341463,0.13425925925925927
2012,HK,0.9420289855072463,0.11009174311926606
2013,HK,0.9433962264150944,0.1210762331838565
2014,HK,0.9457013574660633,0.09251101321585903
2015,HK,0.95,0.10344827586206896
2016,HK,0.9447004608294931,0.07079646017699115
2017,HK,0.9495412844036697,0.10480349344978165
2018,HK,0.9497716894977168,0.09210526315789473
2019,HK,0.9478260869565217,0.08547008547008547
2020,HK,0.9478260869565217,0.05084745762711865
2021,HK,0.948051948051948,0.05485232067510549
2022,HK,0.9491525423728814,0.04602510460251046
1970,HN,0.0,
1974,HN,1.0,1.0
1975,HN,1.0,1.0
1976,HN,1.0,0.5
1980,HN,1.0,0.75
1982,HN,1.0,0.75
1983,HN,1.0,1.0
1985,HN,1.0,1.0
1986,HN,0.8571428571428571,1.0
1987,HN,0.8888888888888888,1.0
1988,HN,1.0,1.0
1989,HN,0.875,1.0
1990,HN,0.75,0.75
1991,HN,0.9,0.8333333333333334
1992,HN,1.0,1.0
1993,HN,0.9166666666666666,1.0
1994,HN,0.9,0.8888888888888888
1995,HN,0.8461538461538461,0.8
1996,HN,1.0,0.8
1997,HN,0.9285714285714286,0.8
1998,HN,0.9333333333333333,0.6923076923076923
1999,HN,0.9333333333333333,0.875
2000,HN,0.8125,0.8947368421052632
2001,HN,0.7857142857142857,0.9
2002,HN,0.875,0.75
2003,HN,0.8947368421052632,0.8666666666666667
2004,HN,0.7222222222222222,0.8461538461538461
2005,HN,0.8636363636363636,0.8275862068965517
2006,HN,0.8888888888888888,0.8928571428571429
2007,HN,0.9565217391304348,0.8461538461538461
2008,HN,0.9090909090909091,0.8205128205128205
2009,HN,0.8076923076923077,0.7073170731707317
2010,HN,0.8214285714285714,0.717948717948718
2011,HN,0.8181818181818182,0.7659574468085106
2012,HN,0.8,0.78
2013,HN,0.8333333333333334,0.7333333333333333
2014,HN,0.8125,0.6590909090909091
2015,HN,0.9137931034482759,0.7205882352941176
2016,HN,0.9583333333333334,0.6973684210526315
2017,HN,0.9090909090909091,0.7692307692307693
2018,HN,0.9152542372881356,0.6746987951807228
2019,HN,0.9259259259259259,0.6435643564356436
2020,HN,0.93,0.6046511627906976
2021,HN,0.9204545454545454,0.5426356589147286
2022,HN,0.9230769230769231,0.5083333333333333
1970,HR,0.0,
1971,HR,0.7948717948717948,0.7948717948717948
1972,HR,0.8717948717948718,0.6944444444444444
1973,HR,0.8,0.6875
1974,HR,0.8571428571428571,0.7222222222222222
1975,HR,0.8636363636363636,0.6829268292682927
