year,country,from_start,dist_yearly
1973,FR,0.16901408450704225,0.12962962962962962
1974,FR,0.17757009345794392,0.16289592760180996
1975,FR,0.1643835616438356,0.13392857142857142
1976,FR,0.16666666666666666,0.13215859030837004
1977,FR,0.2,0.12556053811659193
1978,FR,0.21212121212121213,0.125
1979,FR,0.17194570135746606,0.10683760683760683
1980,FR,0.19383259911894274,0.07017543859649122
1981,FR,0.16517857142857142,0.0815450643776824
1982,FR,0.2077922077922078,0.0970464135021097
1983,FR,0.18502202643171806,0.0847457627118644
1984,FR,0.22362869198312235,0.05508474576271186
1985,FR,0.1939655172413793,0.058333333333333334
1986,FR,0.20689655172413793,0.07916666666666666
1987,FR,0.2109704641350211,0.06639004149377593
1988,FR,0.22916666666666666,0.07692307692307693
1989,FR,0.19827586206896552,0.06198347107438017
1990,FR,0.2175732217573222,0.041666666666666664
1991,FR,0.2094017094017094,0.0375
1992,FR,0.2184873949579832,0.04583333333333333
1993,FR,0.22268907563025211,0.053497942386831275
1994,FR,0.21428571428571427,0.03319502074688797
1995,FR,0.2175732217573222,0.0125
1996,FR,0.21428571428571427,0.028925619834710745
1997,FR,0.22406639004149378,0.036885245901639344
1998,FR,0.22406639004149378,0.02459016393442623
1999,FR,0.22727272727272727,0.02857142857142857
2000,FR,0.22406639004149378,0.02857142857142857
2001,FR,0.2336065573770492,0.028455284552845527
2002,FR,0.23983739837398374,0.016194331983805668
2003,FR,0.23673469387755103,0.012145748987854251
2004,FR,0.242914979757085,0.008097165991902834
2005,FR,0.242914979757085,0.008064516129032258
2006,FR,0.24596774193548387,0.012048192771084338
2007,FR,0.23673469387755103,0.012096774193548387
2008,FR,0.242914979757085,0.016129032258064516
2009,FR,0.242914979757085,0.008064516129032258
2010,FR,0.23983739837398374,0.012096774193548387
2011,FR,0.24596774193548387,0.008064516129032258
2012,FR,0.24596774193548387,0.008032128514056224
2013,FR,0.24596774193548387,0.0
2014,FR,0.24596774193548387,0.008032128514056224
2015,FR,0.24596774193548387,0.016
2016,FR,0.23983739837398374,0.008064516129032258
2017,FR,0.23983739837398374,0.016129032258064516
2018,FR,0.242914979757085,0.012096774193548387
2019,FR,0.23983739837398374,0.012096774193548387
2020,FR,0.24596774193548387,0.008064516129032258
2021,FR,0.24596774193548387,0.0
2022,FR,0.24596774193548387,0.008032128514056224
1970,GB,0.0,
1971,GB,0.03292181069958848,0.03292181069958848
1972,GB,0.02459016393442623,0.03278688524590164
1973,GB,0.036885245901639344,0.028688524590163935
1974,GB,0.028688524590163935,0.03278688524590164
1975,GB,0.04417670682730924,0.03225806451612903
1976,GB,0.04048582995951417,0.028112449799196786
1977,GB,0.036585365853658534,0.02032520325203252
1978,GB,0.04435483870967742,0.024291497975708502
1979,GB,0.044,0.01606425702811245
1980,GB,0.04819277108433735,0.02
1981,GB,0.04048582995951417,0.024193548387096774
1982,GB,0.04819277108433735,0.024193548387096774
1983,GB,0.04435483870967742,0.028112449799196786
1984,GB,0.02834008097165992,0.024096385542168676
1985,GB,0.04417670682730924,0.01606425702811245
1986,GB,0.02834008097165992,0.01606425702811245
1987,GB,0.04435483870967742,0.032
1988,GB,0.048,0.012096774193548387
1989,GB,0.040160642570281124,0.016
1990,GB,0.040160642570281124,0.016
1991,GB,0.04417670682730924,0.004032258064516129
1992,GB,0.040160642570281124,0.004032258064516129
1993,GB,0.040160642570281124,0.008032128514056224
1994,GB,0.04435483870967742,0.012096774193548387
1995,GB,0.040160642570281124,0.020080321285140562
1996,GB,0.03643724696356275,0.012096774193548387
1997,GB,0.056,0.020161290322580645
1998,GB,0.044,0.02
1999,GB,0.04780876494023904,0.01195219123505976
2000,GB,0.055776892430278883,0.008
2001,GB,0.048,0.016
2002,GB,0.048,0.02390438247011952
2003,GB,0.04032258064516129,0.01606425702811245
2004,GB,0.04819277108433735,0.016129032258064516
2005,GB,0.05179282868525897,0.012048192771084338
2006,GB,0.05179282868525897,0.008
2007,GB,0.044,0.01593625498007968
2008,GB,0.04780876494023904,0.004
2009,GB,0.04,0.00796812749003984
2010,GB,0.043824701195219126,0.00398406374501992
2011,GB,0.044,0.00796812749003984
2012,GB,0.040160642570281124,0.012
2013,GB,0.04,0.01593625498007968
2014,GB,0.04780876494023904,0.00796812749003984
2015,GB,0.04,0.00796812749003984
2016,GB,0.03614457831325301,0.004
2017,GB,0.04780876494023904,0.01195219123505976
2018,GB,0.04,0.00796812749003984
2019,GB,0.055776892430278883,0.01593625498007968
2020,GB,0.040160642570281124,0.016
2021,GB,0.05179282868525897,0.0199203187250996
2022,GB,0.04780876494023904,0.004
1970,GD,0.0,
1971,GD,1.0,1.0
1972,GD,1.0,1.0
1973,GD,0.0,1.0
1974,GD,0.0,0.0
1976,GD,0.0,0.0
1977,GD,0.75,0.75
1978,GD,1.0,0.75
1979,GD,1.0,1.0
1980,GD,1.0,1.0
1982,GD,1.0,1.0
1983,GD,0.0,1.0
1984,GD,0.5,0.5
1986,GD,0.6666666666666666,0.75
1987,GD,1.0,1.0
1988,GD,1.0,1.0
1993,GD,1.0,1.0
1994,GD,1.0,1.0
1995,GD,1.0,0.5
1996,GD,1.0,0.6666666666666666
1997,GD,1.0,0.8333333333333334
1998,GD,1.0,1.0
1999,GD,1.0,1.0
2000,GD,0.5,1.0
2001,GD,1.0,1.0
2002,GD,1.0,1.0
2003,GD,1.0,0.875
2004,GD,1.0,1.0
2005,GD,1.0,1.0
2006,GD,1.0,0.7
2007,GD,1.0,0.8333333333333334
2008,GD,1.0,1.0
2009,GD,1.0,0.8181818181818182
2010,GD,1.0,0.8333333333333334
2011,GD,1.0,0.8
2012,GD,1.0,0.8636363636363636
2013,GD,1.0,0.84
2014,GD,1.0,0.825
2015,GD,1.0,0.7659574468085106
2016,GD,0.96875,0.6818181818181818
2017,GD,1.0,0.6956521739130435
2018,GD,1.0,0.6666666666666666
2019,GD,1.0,0.7446808510638298
2020,GD,1.0,0.8222222222222222
2021,GD,1.0,0.7391304347826086
2022,GD,1.0,0.6458333333333334
1970,GE,0.0,
1971,GE,0.9375,0.9375
1972,GE,0.8846153846153846,0.8181818181818182
1973,GE,1.0,0.8636363636363636
1974,GE,0.8461538461538461,0.9
1975,GE,0.9411764705882353,0.8181818181818182
1976,GE,0.8421052631578947,0.8888888888888888
1977,GE,0.8421052631578947,0.8
1978,GE,0.9047619047619048,0.9130434782608695
1979,GE,1.0,1.0
1980,GE,0.9565217391304348,0.7619047619047619
1981,GE,0.9444444444444444,0.85
1982,GE,0.9047619047619048,0.7777777777777778
1983,GE,0.9473684210526315,0.6470588235294118
1984,GE,0.9090909090909091,0.8
1985,GE,0.8823529411764706,0.85
1986,GE,0.92,0.8181818181818182
1987,GE,0.8928571428571429,0.8125
1988,GE,0.88,0.7419354838709677
1989,GE,0.8518518518518519,0.78125
1990,GE,0.875,0.7333333333333333
1991,GE,0.8709677419354839,0.7272727272727273
1992,GE,0.8571428571428571,0.6904761904761905
1993,GE,0.8529411764705882,0.6590909090909091
1994,GE,0.8863636363636364,0.64
1995,GE,0.8536585365853658,0.5660377358490566
1996,GE,0.8421052631578947,0.6346153846153846
1997,GE,0.8695652173913043,0.48
1998,GE,0.9019607843137255,0.6031746031746031
1999,GE,0.8958333333333334,0.6307692307692307
2000,GE,0.8478260869565217,0.5901639344262295
2001,GE,0.8541666666666666,0.5333333333333333
2002,GE,0.88,0.578125
2003,GE,0.9038461538461539,0.6521739130434783
2004,GE,0.873015873015873,0.56
2005,GE,0.9264705882352942,0.5909090909090909
2006,GE,0.8974358974358975,0.5212765957446809
2007,GE,0.9090909090909091,0.5773195876288659
2008,GE,0.9054054054054054,0.6
2009,GE,0.9,0.5673076923076923
2010,GE,0.9102564102564102,0.5566037735849056
2011,GE,0.896551724137931,0.5092592592592593
2012,GE,0.9038461538461539,0.40336134453781514
2013,GE,0.9196428571428571,0.4420289855072464
2014,GE,0.9256198347107438,0.38461538461538464
2015,GE,0.92,0.34459459459459457
2016,GE,0.9318181818181818,0.41975308641975306
2017,GE,0.9290780141843972,0.38095238095238093
2018,GE,0.9305555555555556,0.2621951219512195
2019,GE,0.9318181818181818,0.3333333333333333
2020,GE,0.935064935064935,0.35260115606936415
2021,GE,0.9407894736842105,0.2471264367816092
2022,GE,0.9479768786127167,0.3
1970,GH,0.0,
1971,GH,0.5272727272727272,0.5272727272727272
1972,GH,0.5897435897435898,0.5983606557377049
1973,GH,0.6548672566371682,0.5877192982456141
1974,GH,0.5535714285714286,0.5892857142857143
1975,GH,0.47,0.5545454545454546
1976,GH,0.5294117647058824,0.53
1977,GH,0.6814159292035398,0.6635514018691588
1978,GH,0.5789473684210527,0.6526315789473685
1979,GH,0.6597938144329897,0.5844155844155844
1980,GH,0.6699029126213593,0.6785714285714286
1981,GH,0.638095238095238,0.6222222222222222
1982,GH,0.7021276595744681,0.7325581395348837
1983,GH,0.6633663366336634,0.6351351351351351
1984,GH,0.6990291262135923,0.6049382716049383
1985,GH,0.6699029126213593,0.6309523809523809
1986,GH,0.7403846153846154,0.7126436781609196
1987,GH,0.6915887850467289,0.7078651685393258
1988,GH,0.6728971962616822,0.6736842105263158
1989,GH,0.5728155339805825,0.6428571428571429
1990,GH,0.7064220183486238,0.6105263157894737
1991,GH,0.6923076923076923,0.6091954022988506
1992,GH,0.6792452830188679,0.6046511627906976
1993,GH,0.7047619047619048,0.6813186813186813
1994,GH,0.64,0.6966292134831461
1995,GH,0.6224489795918368,0.6781609195402298
1996,GH,0.6792452830188679,0.7065217391304348
1997,GH,0.6730769230769231,0.6593406593406593
1998,GH,0.6355140186915887,0.5777777777777777
1999,GH,0.6071428571428571,0.5825242718446602
2000,GH,0.6578947368421053,0.5288461538461539
2001,GH,0.6428571428571429,0.673469387755102
2002,GH,0.6578947368421053,0.5869565217391305
2003,GH,0.6785714285714286,0.6320754716981132
2004,GH,0.6333333333333333,0.6194690265486725
2005,GH,0.6363636363636364,0.5338983050847458
2006,GH,0.64,0.5083333333333333
2007,GH,0.6363636363636364,0.43548387096774194
2008,GH,0.6,0.390625
2009,GH,0.6176470588235294,0.48226950354609927
2010,GH,0.6301369863013698,0.4217687074829932
2011,GH,0.6392405063291139,0.32903225806451614
2012,GH,0.6363636363636364,0.3696969696969697
2013,GH,0.6058823529411764,0.3081395348837209
2014,GH,0.6179775280898876,0.19337016574585636
2015,GH,0.6101694915254238,0.1935483870967742
2016,GH,0.6649484536082474,0.2193877551020408
2017,GH,0.6486486486486487,0.235
2018,GH,0.6210526315789474,0.20202020202020202
2019,GH,0.6598984771573604,0.16831683168316833
2020,GH,0.6548223350253807,0.20673076923076922
2021,GH,0.6368159203980099,0.15865384615384615
2022,GH,0.6386138613861386,0.17209302325581396
1970,GI,0.0,
1971,GI,1.0,1.0
1972,GI,0.8571428571428571,1.0
1974,GI,0.8,0.6666666666666666
1975,GI,1.0,1.0
1976,GI,0.8,1.0
1977,GI,1.0,1.0
1978,GI,0.8333333333333334,1.0
1979,GI,0.8571428571428571,0.75
1980,GI,1.0,1.0
1981,GI,0.8571428571428571,1.0
1982,GI,0.7777777777777778,0.875
1983,GI,1.0,1.0
1984,GI,1.0,0.8333333333333334
1985,GI,0.8571428571428571,1.0
1986,GI,1.0,1.0
1987,GI,0.875,1.0
1988,GI,1.0,1.0
1989,GI,0.9444444444444444,0.8823529411764706
1990,GI,0.9090909090909091,0.8947368421052632
1991,GI,0.9166666666666666,0.8461538461538461
1992,GI,0.8333333333333334,0.8666666666666667
1993,GI,0.8333333333333334,0.7777777777777778
1994,GI,0.875,0.5
1995,GI,0.875,1.0
1996,GI,0.9230769230769231,0.8181818181818182
1997,GI,0.9166666666666666,0.9375
1998,GI,1.0,1.0
1999,GI,1.0,1.0
2000,GI,1.0,0.8
2001,GI,0.9,0.7777777777777778
2002,GI,0.875,1.0
2003,GI,1.0,1.0
2004,GI,1.0,1.0
2005,GI,1.0,0.875
2006,GI,1.0,0.8333333333333334
2007,GI,0.8571428571428571,0.8
2008,GI,0.8,1.0
2009,GI,0.9,0.9166666666666666
2010,GI,1.0,1.0
2011,GI,0.8,1.0
2012,GI,1.0,1.0
2013,GI,1.0,0.8888888888888888
2014,GI,0.9583333333333334,0.9629629629629629
2015,GI,0.96,0.6333333333333333
2016,GI,0.9,0.7741935483870968
2017,GI,0.8636363636363636,0.8064516129032258
2018,GI,0.8636363636363636,0.7096774193548387
2019,GI,0.95,0.7586206896551724
2020,GI,0.9285714285714286,0.7575757575757576
2021,GI,0.8695652173913043,0.85
2022,GI,0.9333333333333333,0.8148148148148148
1970,GL,0.0,
1971,GL,1.0,1.0
1972,GL,0.6666666666666666,1.0
1973,GL,1.0,1.0
1974,GL,1.0,1.0
1975,GL,1.0,1.0
1976,GL,1.0,1.0
1977,GL,1.0,1.0
1979,GL,1.0,1.0
1981,GL,1.0,1.0
1982,GL,0.5,1.0
1984,GL,0.5,1.0
1986,GL,0.5,0.0
1987,GL,1.0,1.0
1988,GL,1.0,1.0
1989,GL,0.75,0.8
1990,GL,1.0,1.0
1991,GL,1.0,1.0
1992,GL,0.75,1.0
1993,GL,0.6666666666666666,1.0
1994,GL,0.75,0.75
1995,GL,1.0,1.0
1996,GL,1.0,1.0
1997,GL,1.0,1.0
1998,GL,1.0,1.0
1999,GL,1.0,0.8571428571428571
2000,GL,1.0,1.0
2001,GL,1.0,0.875
2002,GL,1.0,0.5
2003,GL,1.0,0.6666666666666666
2004,GL,1.0,0.9090909090909091
2005,GL,0.875,0.7692307692307693
2006,GL,1.0,0.9166666666666666
2007,GL,1.0,0.9090909090909091
2008,GL,1.0,0.625
2009,GL,1.0,0.7272727272727273
2010,GL,1.0,0.8333333333333334
2011,GL,0.8571428571428571,0.9
2012,GL,1.0,0.8888888888888888
2013,GL,1.0,0.6666666666666666
2014,GL,0.8888888888888888,0.6666666666666666
2015,GL,1.0,0.8823529411764706
2016,GL,0.9285714285714286,0.9090909090909091
2017,GL,1.0,0.5
2018,GL,1.0,0.7894736842105263
2019,GL,0.9090909090909091,0.8421052631578947
2020,GL,1.0,0.6666666666666666
2021,GL,1.0,0.75
2022,GL,1.0,0.8333333333333334
1970,GM,0.0,
1971,GM,0.8571428571428571,0.8571428571428571
1972,GM,0.8333333333333334,0.7142857142857143
1973,GM,0.3333333333333333,0.8
1974,GM,1.0,1.0
1975,GM,0.8571428571428571,1.0
1976,GM,0.8,0.8571428571428571
1977,GM,0.7777777777777778,0.7777777777777778
1978,GM,0.75,0.8888888888888888
1979,GM,0.8,0.75
1980,GM,1.0,0.8333333333333334
1981,GM,0.9,0.8
1982,GM,0.8571428571428571,0.5555555555555556
1983,GM,0.8888888888888888,0.8
1984,GM,0.8461538461538461,0.8125
1985,GM,0.7777777777777778,0.75
1986,GM,0.8,0.7777777777777778
1987,GM,0.9,0.7777777777777778
1988,GM,0.9090909090909091,0.6923076923076923
1989,GM,0.8666666666666667,0.85
1990,GM,0.9090909090909091,0.85
1991,GM,0.9230769230769231,0.8235294117647058
1992,GM,0.9,0.8125
1993,GM,0.8888888888888888,0.75
1994,GM,1.0,0.7857142857142857
1995,GM,0.9090909090909091,0.8125
1996,GM,0.8888888888888888,0.6666666666666666
1997,GM,0.9230769230769231,0.7142857142857143
1998,GM,0.8888888888888888,0.7142857142857143
1999,GM,0.75,0.6
2000,GM,1.0,0.7692307692307693
2001,GM,1.0,0.7333333333333333
2002,GM,1.0,0.6923076923076923
2003,GM,1.0,0.7777777777777778
2004,GM,0.875,1.0
2005,GM,1.0,0.9090909090909091
2006,GM,0.9230769230769231,0.8666666666666667
2007,GM,0.9285714285714286,0.7894736842105263
2008,GM,0.9,0.8235294117647058
2009,GM,1.0,0.875
2010,GM,0.9333333333333333,0.85
2011,GM,1.0,0.9473684210526315
2012,GM,1.0,0.9
2013,GM,0.9333333333333333,0.8333333333333334
2014,GM,0.9411764705882353,0.88
2015,GM,0.9285714285714286,0.92
2016,GM,0.9545454545454546,0.8148148148148148
2017,GM,0.875,0.7037037037037037
2018,GM,1.0,0.7692307692307693
2019,GM,0.8,0.8148148148148148
2020,GM,0.9459459459459459,0.725
2021,GM,0.967741935483871,0.6458333333333334
2022,GM,0.9393939393939394,0.7551020408163265
1970,GP,0.0,
1971,GP,1.0,1.0
1972,GP,1.0,1.0
1973,GP,1.0,0.6666666666666666
1974,GP,0.8,0.8
1975,GP,1.0,1.0
1976,GP,0.5,1.0
1977,GP,0.6666666666666666,0.75
1978,GP,1.0,1.0
1979,GP,0.6666666666666666,1.0
1980,GP,1.0,1.0
1981,GP,1.0,0.6666666666666666
1982,GP,0.875,0.875
1983,GP,1.0,0.9166666666666666
1984,GP,1.0,0.7142857142857143
1985,GP,0.75,1.0
1986,GP,1.0,0.9090909090909091
1987,GP,0.875,0.8571428571428571
1988,GP,1.0,0.8888888888888888
1989,GP,1.0,1.0
1990,GP,0.8888888888888888,1.0
1991,GP,1.0,0.8181818181818182
1992,GP,0.8888888888888888,0.8181818181818182
1993,GP,1.0,0.7857142857142857
1994,GP,1.0,0.8571428571428571
1995,GP,1.0,0.9090909090909091
1996,GP,1.0,0.75
1997,GP,1.0,0.8148148148148148
1998,GP,0.9473684210526315,0.8787878787878788
1999,GP,1.0,0.9142857142857143
2000,GP,0.9565217391304348,0.8648648648648649
2001,GP,0.9642857142857143,0.813953488372093
2002,GP,0.9583333333333334,0.6666666666666666
2003,GP,1.0,0.8
2004,GP,0.9696969696969697,0.7045454545454546
2005,GP,0.9666666666666667,0.8113207547169812
2006,GP,0.972972972972973,0.7358490566037735
2007,GP,0.9772727272727273,0.65
2008,GP,0.9761904761904762,0.5901639344262295
2009,GP,0.9791666666666666,0.6567164179104478
2010,GP,0.9803921568627451,0.5857142857142857
2011,GP,0.9803921568627451,0.64
2012,GP,0.9830508474576272,0.5897435897435898
2013,GP,1.0,0.5625
2014,GP,0.9830508474576272,0.6931818181818182
2015,GP,0.9841269841269841,0.6881720430107527
2016,GP,0.9859154929577465,0.6326530612244898
2017,GP,1.0,0.5656565656565656
2018,GP,0.9838709677419355,0.5698924731182796
2019,GP,0.9827586206896551,0.5882352941176471
2020,GP,1.0,0.6428571428571429
2021,GP,0.972972972972973,0.6296296296296297
2022,GP,0.9629629629629629,0.6382978723404256
1970,GR,0.0,
1971,GR,0.5818181818181818,0.5818181818181818
1972,GR,0.5663716814159292,0.5490196078431373
1973,GR,0.5046728971962616,0.5384615384615384
1974,GR,0.5078125,0.4789915966386555
1975,GR,0.578125,0.4962962962962963
1976,GR,0.5230769230769231,0.44274809160305345
1977,GR,0.5220588235294118,0.39568345323741005
1978,GR,0.5259259259259259,0.3916083916083916
1979,GR,0.484375,0.4295774647887324
1980,GR,0.5933333333333334,0.3680555555555556
1981,GR,0.5584415584415584,0.35625
1982,GR,0.5570469798657718,0.3719512195121951
1983,GR,0.5733333333333334,0.3503184713375796
1984,GR,0.546583850931677,0.36470588235294116
1985,GR,0.535031847133758,0.29069767441860467
1986,GR,0.5636363636363636,0.29310344827586204
1987,GR,0.5919540229885057,0.27624309392265195
1988,GR,0.5621301775147929,0.2717391304347826
1989,GR,0.5747126436781609,0.2554347826086957
1990,GR,0.6022099447513812,0.29381443298969073
1991,GR,0.601063829787234,0.25252525252525254
1992,GR,0.5706521739130435,0.1836734693877551
1993,GR,0.5968586387434555,0.22167487684729065
1994,GR,0.5783783783783784,0.22167487684729065
1995,GR,0.6059113300492611,0.20095693779904306
1996,GR,0.5906735751295337,0.19248826291079812
1997,GR,0.599009900990099,0.19248826291079812
1998,GR,0.5959595959595959,0.1813953488372093
1999,GR,0.6029411764705882,0.15492957746478872
2000,GR,0.5931372549019608,0.17272727272727273
2001,GR,0.6067961165048543,0.12962962962962962
2002,GR,0.6203703703703703,0.1050228310502283
2003,GR,0.6157407407407407,0.07657657657657657
2004,GR,0.6339285714285714,0.09210526315789473
2005,GR,0.6266666666666667,0.09012875536480687
2006,GR,0.6331877729257642,0.0847457627118644
2007,GR,0.6363636363636364,0.0995850622406639
2008,GR,0.6394849785407726,0.075
2009,GR,0.6238938053097345,0.06751054852320675
2010,GR,0.6320346320346321,0.07983193277310924
2011,GR,0.6304347826086957,0.06302521008403361
2012,GR,0.631578947368421,0.07983193277310924
2013,GR,0.6320346320346321,0.06751054852320675
2014,GR,0.6363636363636364,0.046610169491525424
2015,GR,0.6320346320346321,0.029914529914529916
2016,GR,0.6320346320346321,0.05063291139240506
2017,GR,0.6351931330472103,0.058577405857740586
2018,GR,0.6428571428571429,0.05371900826446281
2019,GR,0.6413502109704642,0.04526748971193416
2020,GR,0.6382978723404256,0.05761316872427984
2021,GR,0.6367521367521367,0.04583333333333333
2022,GR,0.6398305084745762,0.05785123966942149
1970,GT,0.0,
1971,GT,0.9,0.9
1972,GT,1.0,1.0
1973,GT,0.9411764705882353,1.0
1974,GT,0.9047619047619048,0.7857142857142857
1975,GT,0.8695652173913043,0.8636363636363636
1976,GT,0.9523809523809523,0.8
1977,GT,0.9,0.8235294117647058
1978,GT,0.8333333333333334,0.8181818181818182
1979,GT,0.8333333333333334,0.8857142857142857
1980,GT,0.8846153846153846,0.7096774193548387
1981,GT,0.8888888888888888,0.6538461538461539
1982,GT,0.75,0.7894736842105263
1983,GT,0.7741935483870968,0.5789473684210527
1984,GT,0.8529411764705882,0.675
1985,GT,0.7941176470588235,0.7555555555555555
1986,GT,0.7692307692307693,0.775
