subfield_id,counts_all,counts_individual,counts_collab,probability_all,probability_individual,probability_collab,counts_individual_pct,counts_collab_pct,year
3607,39,38,1.0,0.0001964735516372796,0.0001969554828778306,0.00017975912277548085,97.43589743589743,2.564102564102564,1970
3608,8,7,1.0,4.030226700251889e-05,3.628127316170564e-05,0.00017975912277548085,87.5,12.5,1970
3609,107,106,1.0,0.0005390428211586902,0.0005494021364486853,0.00017975912277548085,99.06542056074767,0.9345794392523363,1970
3611,171,165,6.0,0.0008614609571788413,0.0008552014388116328,0.0010785547366528852,96.49122807017544,3.508771929824561,1970
3612,117,116,1.0,0.0005894206549118387,0.0006012325266796934,0.00017975912277548085,99.14529914529915,0.8547008547008548,1970
3614,105,103,2.0,0.0005289672544080605,0.0005338530193793829,0.0003595182455509617,98.09523809523809,1.9047619047619049,1970
3616,320,313,7.0,0.0016120906801007557,0.001622291214230552,0.001258313859428366,97.8125,2.1875,1970
1100,416,413,3.0,0.0021872748973400425,0.002229431737823146,0.0006070416835289356,99.27884615384616,0.7211538461538461,1971
1102,719,700,19.0,0.003780410219200698,0.003778697860717197,0.0038445973290165926,97.35744089012516,2.642559109874826,1971
1103,1405,1384,21.0,0.007387310650872018,0.007471025484618,0.00424929178470255,98.50533807829181,1.4946619217081851,1971
1104,331,320,11.0,0.0017403557476431588,0.0017274047363278614,0.002225819506272764,96.67673716012085,3.3232628398791544,1971
1105,1893,1842,51.0,0.009953152357367068,0.009943373513487253,0.010319708619991905,97.30586370839937,2.694136291600634,1971
1106,1243,1206,37.0,0.006535535330273252,0.0065101566000356275,0.007486847430190206,97.02333065164923,2.9766693483507645,1971
1107,66,63,3.0,0.00034701957505875675,0.0003400828074645477,0.0006070416835289356,95.45454545454545,4.545454545454546,1971
1108,18,18,,9.464170228875183e-05,9.71665164184422e-05,,100.0,,1971
1109,1065,1016,49.0,0.0055996340520844835,0.00548451003784096,0.009915014164305949,95.39906103286386,4.600938967136151,1971
1110,4326,4217,109.0,0.022745555783396692,0.0227639555409206,0.02205584783488466,97.48035136384651,2.519648636153491,1971
1111,195,185,10.0,0.0010252851081281448,0.0009986558631895448,0.0020234722784297854,94.87179487179486,5.128205128205128,1971
1200,22,22,,0.00011567319168625224,0.00011875907562254048,,100.0,,1971
1202,990,984,6.0,0.005205293625881351,0.005311769564208174,0.0012140833670578712,99.39393939393939,0.6060606060606061,1971
1203,593,587,6.0,0.0031179183031794355,0.0031687080632014208,0.0012140833670578712,98.98819561551433,1.0118043844856661,1971
1204,503,490,13.0,0.0026447097917356764,0.0026450885025020377,0.002630513961958721,97.4155069582505,2.584493041749503,1971
1205,206,206,,0.001083121703971271,0.0011120167990110608,,100.0,,1971
1206,67,66,1.0,0.0003522774474081318,0.00035627722686762143,0.00020234722784297855,98.50746268656717,1.4925373134328357,1971
1207,591,586,5.0,0.0031074025584806853,0.003163309923400396,0.0010117361392148927,99.15397631133672,0.8460236886632826,1971
1208,677,675,2.0,0.003559579580526944,0.003643744365691583,0.0004046944556859571,99.70457902511079,0.29542097488921715,1971
1209,104,103,1.0,0.0005468187243350106,0.0005560083995055304,0.00020234722784297855,99.03846153846155,0.9615384615384616,1971
1210,178,175,3.0,0.0009359012781887681,0.0009446744651792992,0.0006070416835289356,98.31460674157303,1.6853932584269662,1971
1211,843,835,8.0,0.004432386390523211,0.004507446733855514,0.0016187778227438284,99.05100830367735,0.9489916963226572,1971
1212,345,345,,0.00181396596053441,0.0018623582313534756,,100.0,,1971
1213,207,207,,0.0010883795763206461,0.0011174149388120853,,100.0,,1971
1302,18,17,1.0,9.464170228875183e-05,9.176837661741764e-05,0.00020234722784297855,94.44444444444444,5.555555555555555,1971
1303,911,896,15.0,0.004789921710280718,0.004836733261718012,0.003035208417644678,98.35345773874863,1.646542261251372,1971
1304,399,392,7.0,0.0020978910674006655,0.0021160708020016303,0.00141643059490085,98.24561403508771,1.7543859649122806,1971
1305,563,556,7.0,0.0029601821326981823,0.003001365729369659,0.00141643059490085,98.75666074600356,1.2433392539964476,1971
1306,471,463,8.0,0.002476457876555673,0.0024993387278743743,0.0016187778227438284,98.30148619957538,1.6985138004246285,1971
1307,1778,1721,57.0,0.009348497037188932,0.00929019859756328,0.011533791987049777,96.7941507311586,3.2058492688413947,1971
1308,721,707,14.0,0.0037909259638994487,0.003816484839324369,0.0028328611898017,98.05825242718447,1.9417475728155338,1971
1309,90,88,2.0,0.00047320851144375917,0.0004750363024901619,0.0004046944556859571,97.77777777777777,2.2222222222222223,1971
1310,233,228,5.0,0.0012250842574043988,0.0012307758746336014,0.0010117361392148927,97.85407725321889,2.1459227467811157,1971
1311,2820,2739,81.0,0.014827200025237788,0.01478550491500629,0.016390125455281263,97.12765957446808,2.872340425531915,1971
1312,11127,10787,340.0,0.05850434563149676,0.058229734033652,0.0687980574666127,96.9443695515413,3.055630448458704,1971
1313,103,103,,0.0005415608519856355,0.0005560083995055304,,100.0,,1971
1314,248,242,6.0,0.0013039523426450253,0.0013063498318479452,0.0012140833670578712,97.58064516129032,2.4193548387096775,1971
1315,22,21,1.0,0.00011567319168625224,0.0001133609358215159,0.00020234722784297855,95.45454545454545,4.545454545454546,1971
1402,160,158,2.0,0.0008412595759000163,0.0008529060885618815,0.0004046944556859571,98.75,1.25,1971
1403,5,5,,2.628936174687551e-05,2.6990699005122834e-05,,100.0,,1971
1404,221,212,9.0,0.0011619897892118974,0.0011444056378172082,0.001821125050586807,95.92760180995475,4.072398190045249,1971
1405,123,122,1.0,0.0006467182989731375,0.0006585730557249972,0.00020234722784297855,99.1869918699187,0.8130081300813009,1971
1406,191,188,3.0,0.0010042536187306445,0.0010148502825926187,0.0006070416835289356,98.42931937172776,1.5706806282722512,1971
1407,167,166,1.0,0.000878064682345642,0.0008960912069700781,0.00020234722784297855,99.40119760479041,0.5988023952095809,1971
1408,348,346,2.0,0.0018297395775825356,0.0018677563711545,0.0004046944556859571,99.42528735632183,0.5747126436781609,1971
1409,23,23,,0.00012093106403562734,0.00012415721542356504,,100.0,,1971
1410,6,6,,3.154723409625061e-05,3.23888388061474e-05,,100.0,,1971
1502,315,309,6.0,0.0016562297900531572,0.0016680251985165912,0.0012140833670578712,98.09523809523809,1.9047619047619049,1971
1503,335,328,7.0,0.0017613872370406591,0.001770589854736058,0.00141643059490085,97.91044776119404,2.0895522388059704,1971
1504,21,20,1.0,0.00011041531933687714,0.00010796279602049134,0.00020234722784297855,95.23809523809523,4.761904761904762,1971
1506,160,157,3.0,0.0008412595759000163,0.000847507948760857,0.0006070416835289356,98.125,1.875,1971
1507,567,555,12.0,0.0029812136220956826,0.002995967589568635,0.0024281667341157424,97.88359788359789,2.1164021164021163,1971
1508,78,77,1.0,0.00041011404325125793,0.00041565676467889164,0.00020234722784297855,98.71794871794873,1.282051282051282,1971
1602,651,643,8.0,0.003422874899443191,0.0034710038920587965,0.0016187778227438284,98.77112135176651,1.228878648233487,1971
1603,608,594,14.0,0.003196786388420062,0.003206495041808593,0.0028328611898017,97.69736842105263,2.302631578947368,1971
1604,1518,1475,43.0,0.007981450226351404,0.007962256206511236,0.008700930797248077,97.167325428195,2.8326745718050064,1971
1605,6123,5966,157.0,0.03219395239522375,0.03220530205291257,0.03176851477134763,97.43589743589743,2.564102564102564,1971
1606,1560,1518,42.0,0.008202280865025158,0.008194376217955292,0.0084985835694051,97.3076923076923,2.6923076923076925,1971
1607,3483,3362,121.0,0.01831316939287348,0.018148546011044594,0.024484014569000404,96.52598334768876,3.4740166523112257,1971
1702,1437,1401,36.0,0.007555562566052021,0.007562793861235418,0.007284500202347228,97.4947807933194,2.5052192066805845,1971
1703,1596,1541,55.0,0.008391564269602662,0.008318533433378858,0.01112909753136382,96.55388471177945,3.4461152882205512,1971
1704,64,59,5.0,0.00033650383036000654,0.00031849024826044947,0.0010117361392148927,92.1875,7.8125,1971
1705,631,622,9.0,0.003317717452455689,0.0033576429562372804,0.001821125050586807,98.57369255150554,1.4263074484944533,1971
1706,77,77,,0.00040485617090188286,0.00041565676467889164,,100.0,,1971
1707,411,400,11.0,0.002160985535593167,0.0021592559204098266,0.002225819506272764,97.32360097323601,2.67639902676399,1971
1708,177,176,1.0,0.000930643405839393,0.0009500726049803238,0.00020234722784297855,99.43502824858757,0.5649717514124294,1971
1709,43,43,,0.00022608851102312938,0.0002321200114440564,,100.0,,1971
1710,330,325,5.0,0.0017350978752937835,0.0017543954353329842,0.0010117361392148927,98.48484848484848,1.5151515151515151,1971
1711,201,196,5.0,0.0010568323422243955,0.0010580354010008152,0.0010117361392148927,97.51243781094527,2.4875621890547266,1971
1712,58,56,2.0,0.0003049565962637559,0.00030229582885737575,0.0004046944556859571,96.55172413793103,3.4482758620689653,1971
1800,41,41,,0.00021557276632437917,0.00022132373184200724,,100.0,,1971
1802,118,116,2.0,0.000620428937226262,0.0006261842169188498,0.0004046944556859571,98.30508474576271,1.694915254237288,1971
1803,597,578,19.0,0.0031389497925769358,0.0031201248049922,0.0038445973290165926,96.8174204355109,3.1825795644891124,1971
1804,376,371,5.0,0.001976960003365038,0.0020027098661801143,0.0010117361392148927,98.67021276595744,1.3297872340425532,1971
1902,1449,1401,48.0,0.007618657034244522,0.007562793861235418,0.00971266693646297,96.68737060041408,3.3126293995859215,1971
1904,378,357,21.0,0.0019874757480637887,0.0019271359089657704,0.00424929178470255,94.44444444444444,5.555555555555555,1971
1906,270,263,7.0,0.0014196255343312775,0.001419710767669461,0.00141643059490085,97.4074074074074,2.5925925925925926,1971
1907,254,249,5.0,0.0013354995767412758,0.0013441368104551172,0.0010117361392148927,98.03149606299213,1.968503937007874,1971
1908,1233,1172,61.0,0.0064829566067795006,0.006326619846800792,0.012343180898421692,95.05271695052717,4.94728304947283,1971
1910,1033,993,40.0,0.00543138213690448,0.005360352822417395,0.008093889113719142,96.12778315585673,3.8722168441432716,1971
1911,403,382,21.0,0.0021189225567981662,0.0020620894039913846,0.00424929178470255,94.78908188585608,5.2109181141439205,1971
1912,22,22,,0.00011567319168625224,0.00011875907562254048,,100.0,,1971
2000,303,298,5.0,0.0015931353218606558,0.0016086456607053209,0.0010117361392148927,98.34983498349835,1.65016501650165,1971
2002,1510,1476,34.0,0.007939387247556403,0.007967654346312261,0.006879805746661271,97.74834437086093,2.251655629139073,1971
2003,254,251,3.0,0.0013354995767412758,0.0013549330900571664,0.0006070416835289356,98.81889763779527,1.1811023622047243,1971
2100,12,11,1.0,6.309446819250122e-05,5.937953781127024e-05,0.00020234722784297855,91.66666666666666,8.333333333333332,1971
2102,8,7,1.0,4.206297879500082e-05,3.778697860717197e-05,0.00020234722784297855,87.5,12.5,1971
2103,28,28,,0.00014722042578250286,0.00015114791442868788,,100.0,,1971
2104,4,4,,2.103148939750041e-05,2.159255920409827e-05,,100.0,,1971
2105,519,509,10.0,0.0027288357493256777,0.0027476531587215048,0.0020234722784297854,98.07321772639692,1.9267822736030826,1971
2200,4,4,,2.103148939750041e-05,2.159255920409827e-05,,100.0,,1971
2202,2645,2593,52.0,0.013907072364097144,0.013997376504056702,0.010522055847834885,98.03402646502836,1.9659735349716445,1971
2203,240,237,3.0,0.0012618893638500245,0.0012793591328428223,0.0006070416835289356,98.75,1.25,1971
2204,3290,3197,93.0,0.017298400029444085,0.01725785294387554,0.018818292189397005,97.17325227963526,2.8267477203647418,1971
2205,1381,1328,53.0,0.007261121714487015,0.007168729655760625,0.010724403075677864,96.16220130340332,3.837798696596669,1971
2206,2484,2428,56.0,0.013060554915847754,0.013106683436887649,0.0113314447592068,97.74557165861513,2.254428341384863,1971
2207,1396,1355,41.0,0.0073399897997276425,0.007314479430388288,0.00829623634156212,97.06303724928367,2.9369627507163325,1971
2208,4599,4482,117.0,0.024180954934776094,0.02419446258819211,0.02367462565762849,97.4559686888454,2.5440313111545985,1971
2209,455,445,10.0,0.0023923319189656715,0.0024021722114559324,0.0020234722784297854,97.8021978021978,2.197802197802198,1971
2210,3248,3141,107.0,0.01707756939077033,0.016955557115018165,0.021651153379198707,96.70566502463053,3.294334975369458,1971
2211,2290,2227,63.0,0.012040527680068983,0.01202165733688171,0.012747875354107648,97.24890829694323,2.7510917030567685,1971
2212,870,836,34.0,0.004574348943956338,0.004512844873656538,0.006879805746661271,96.0919540229885,3.9080459770114944,1971
2213,278,271,7.0,0.0014616885131262783,0.0014628958860776577,0.00141643059490085,97.48201438848922,2.5179856115107913,1971
2214,367,362,5.0,0.0019296391522206624,0.0019541266079708933,0.0010117361392148927,98.63760217983652,1.3623978201634876,1971
2215,422,408,14.0,0.002218822131436293,0.0022024410388180233,0.0028328611898017,96.6824644549763,3.3175355450236967,1971
2216,61,59,2.0,0.0003207302133118812,0.00031849024826044947,0.0004046944556859571,96.72131147540983,3.278688524590164,1971
2302,46,45,1.0,0.0002418621280712547,0.00024291629104610551,0.00020234722784297855,97.82608695652173,2.1739130434782608,1971
2303,2386,2305,81.0,0.012545283425608993,0.012442712241361627,0.016390125455281263,96.60519698239732,3.3948030176026824,1971
2304,478,471,7.0,0.002513262983001299,0.002542523846282571,0.00141643059490085,98.5355648535565,1.4644351464435146,1971
2305,390,381,9.0,0.0020505702162562896,0.00205669126419036,0.001821125050586807,97.6923076923077,2.307692307692308,1971
2306,927,896,31.0,0.004874047667870719,0.004836733261718012,0.006272764063132335,96.65587918015103,3.344120819848975,1971
2307,636,624,12.0,0.003344006814202565,0.00336843923583933,0.0024281667341157424,98.11320754716981,1.8867924528301887,1971
2308,434,431,3.0,0.0022819165996287943,0.0023265982542415883,0.0006070416835289356,99.30875576036865,0.6912442396313364,1971
2309,506,489,17.0,0.0026604834087838015,0.0026396903627010134,0.0034399028733306356,96.6403162055336,3.3596837944664033,1971
2310,386,377,9.0,0.0020295387268587893,0.0020350987049862616,0.001821125050586807,97.66839378238342,2.33160621761658,1971
2311,386,378,8.0,0.0020295387268587893,0.0020404968447872863,0.0016187778227438284,97.92746113989638,2.072538860103627,1971
2312,452,433,19.0,0.002376558301917546,0.0023373945338436373,0.0038445973290165926,95.79646017699115,4.20353982300885,1971
2402,9,9,,4.7320851144375914e-05,4.85832582092211e-05,,100.0,,1971
2403,1483,1441,42.0,0.007797424694123276,0.007778719453276401,0.0084985835694051,97.16790289952797,2.832097100472016,1971
2404,388,383,5.0,0.0020400544715575395,0.0020674875437924093,0.0010117361392148927,98.71134020618557,1.2886597938144329,1971
2405,284,277,7.0,0.001493235747222529,0.001495284724883805,0.00141643059490085,97.53521126760563,2.464788732394366,1971
2406,81,81,,0.00042588766029938327,0.00043724932388298994,,100.0,,1971
2500,278,271,7.0,0.0014616885131262783,0.0014628958860776577,0.00141643059490085,97.48201438848922,2.5179856115107913,1971
2502,653,633,20.0,0.0034333906441419413,0.003417022494048551,0.004046944556859571,96.93721286370597,3.0627871362940278,1971
2503,312,303,9.0,0.0016404561730050317,0.0016356363597104437,0.001821125050586807,97.11538461538461,2.8846153846153846,1971
2504,1328,1279,49.0,0.006982454479970136,0.006904220805510421,0.009915014164305949,96.31024096385542,3.6897590361445785,1971
2505,4963,4821,142.0,0.02609482046994863,0.026024431980739438,0.028733306353702956,97.13882732218416,2.861172677815837,1971
2506,68,64,4.0,0.0003575353197575069,0.0003454809472655723,0.0008093889113719142,94.11764705882352,5.88235294117647,1971
2507,1123,1091,32.0,0.005904590648348239,0.0058893705229178025,0.006475111290975314,97.15048975957258,2.8495102404274264,1971
2508,730,704,26.0,0.0038382468150438246,0.0038002904199212952,0.005261027923917442,96.43835616438356,3.5616438356164384,1971
2602,557,541,16.0,0.002928634898601932,0.0029203936323542908,0.003237555645487657,97.12746858168761,2.872531418312388,1971
2604,1207,1177,30.0,0.006346251925695748,0.006353610545805915,0.006070416835289356,97.51449875724938,2.4855012427506216,1971
2605,8,7,1.0,4.206297879500082e-05,3.778697860717197e-05,0.00020234722784297855,87.5,12.5,1971
2607,204,199,5.0,0.0010726059592725207,0.0010742298204038888,0.0010117361392148927,97.54901960784314,2.450980392156863,1971
2608,828,801,27.0,0.004353518305282585,0.004323909980620678,0.0054633751517604206,96.73913043478261,3.260869565217391,1971
2610,928,895,33.0,0.004879305540220095,0.004831335121916988,0.006677458518818292,96.44396551724138,3.556034482758621,1971
